image,c0_h,c0_s,c0_v,c0_r,c1_h,c1_s,c1_v,c1_r,c2_h,c2_s,c2_v,c2_r,c3_h,c3_s,c3_v,c3_r
canadaojp_2016_07_02_123001.jpg,0.4234334445680365,0.07417491749174901,0.1878632876075332,0.0,0.44772823779193205,0.11193497789818901,0.38197167755991285,0.3489559119789245,0.4671991159332934,0.08967567567567579,0.5602240896358543,0.2495221860633297,0.08562213899292564,0.2116248348745045,0.9276960784313724,0.7869982953664962
canadaojp_2016_07_02_130000.jpg,0.26408450704225317,0.06287822878228931,0.1939315872334336,0.0,0.42270293892712757,0.08335154627909513,0.3709175659928054,0.24279082080685985,0.4362639338367495,0.05336019571161315,0.5450196078431372,0.7710819257193037,0.12547450497588983,0.14797103429430267,0.9674818241903504,0.3097299705563304
canadaojp_2016_07_02_133001.jpg,0.3375583722481666,0.08952460582895373,0.20329023250166936,0.0,0.4219774455809075,0.11826923076923092,0.3854615016738403,0.12274652616354151,0.4567686601761709,0.0805128635816465,0.5603294117647059,0.5129268040704582,0.09568600785735853,0.1852380552523302,0.9434739552386613,0.8695374244537425
canadaojp_2016_07_02_140000.jpg,0.43577981651376074,0.10100506094518552,0.20918511891448596,0.0,0.45071276918410685,0.10839333267580627,0.3907693790046731,0.27066222428844466,0.4670309653916212,0.08297814455427577,0.5543991955756662,0.21859987602665426,0.08592907227615965,0.21151707024899458,0.9548202614379084,1.1547536029753602
canadaojp_2016_07_02_143001.jpg,0.3324937027707849,0.04271113501882719,0.20250544662309372,0.0,0.3960280373831779,0.08390877208268863,0.3846740405563934,0.2534932072937652,0.4294416243654819,0.05628089020941063,0.5490666666666667,0.19144842192261996,0.06910569105690981,0.004813148111915513,0.9825067281814686,1.354689679218968
canadaojp_2016_07_02_150000.jpg,0.2963851567498386,0.07318443601629396,0.2251423149905123,0.0,0.4048218509193564,0.10450653016313463,0.4214526941882151,0.09866534944986828,0.40891208957482195,0.057513575605680864,0.5822161422708618,0.4562089983986776,0.21890547263682772,0.002540188049742541,0.9850980392156865,0.7159557570122423
canadaojp_2016_07_02_153000.jpg,0.5201809324982604,0.27049920939688193,0.241962150713944,0.0,0.49940041004216473,0.21312853998169703,0.3983742240614839,0.27469135802469136,0.5106043543543546,0.16715294117647073,0.5605381165919283,0.1992419546464177,0.060517893511783695,0.15338272045697948,0.9551577152600168,1.2107256314892298
canadaojp_2016_07_02_160000.jpg,0.24200000000000155,0.038795779019243165,0.16303605313092984,0.0,0.408706631532719,0.07015273701966397,0.361093032957864,0.09668952425228576,0.4299429449199034,0.07679085991608105,0.5349830966869507,0.34473629836251873,0.06851851851852174,0.004220794447310593,0.9837600922722031,1.315841469084147
canadaojp_2016_07_02_163000.jpg,0.5127538970240914,0.22926142516785877,0.2181431608788095,0.0,0.4954003627882871,0.18610595355790785,0.4170035193564605,0.18705124231623535,0.5076897771198289,0.14656637616171847,0.5958414134884723,0.762171341494912,0.05475298733725697,0.15828252032520315,0.9647058823529411,0.3029308073764141
canadaojp_2016_07_02_170000.jpg,0.22161741835147444,0.04899047619047544,0.20588235294117635,0.0,0.40900499527474016,0.0677775337652354,0.40932636664981176,0.11129836251872514,0.43276251161555807,0.05863945260503034,0.5954804616882214,0.7597177023606592,0.43103448275862216,0.004977344500892791,0.9600263634865712,0.8252460096079343
canadaojp_2016_07_02_173000.jpg,0.5178224553224553,0.19726405333946392,0.1960558936218165,0.0,0.4962349397590362,0.16851722606433606,0.3791892217009503,0.1063103724365928,0.5023938466368417,0.1355483212051577,0.5636265515380464,0.6418397127950823,0.05682520074119823,0.12269334242734245,0.9582788671023964,0.7265516039051604
canadaojp_2016_07_02_180001.jpg,0.040229885057475,0.0736113876169607,0.1921759923481585,0.0,0.4473283894276478,0.05483094053986434,0.417921568627451,0.10619737589751536,0.47451491456704326,0.04610454636491073,0.6006255262841332,0.7931775918177592,0.07322594230364325,0.10187598545548153,0.9596109309865677,0.5170560204556021
canadaojp_2016_07_02_183000.jpg,0.029460494977737978,0.17075111394016593,0.21616787065703463,0.0,0.11332099907493026,0.03456655901256684,0.38687449743304264,0.28910971641097166,0.378496798112572,0.027706185567010128,0.6033806626098714,0.6541208223565267,0.1797979797979831,0.006215391569668872,0.9550998381003779,0.7628428637842863
canadaojp_2016_07_02_190001.jpg,0.03927512799784596,0.19151571450689164,0.2666253869969043,0.0,0.18168044077135,0.033650369875966354,0.46385448916408667,0.3759943695438814,0.4258462421113027,0.037715027588445325,0.7024623803009575,0.28092231003667545,0.46346010439970425,0.012588003379329723,0.9670479302832243,0.878205873237254
canadaojp_2016_07_02_193000.jpg,0.030451713395639096,0.19342010122921094,0.25225718194254443,0.0,0.09800503583188092,0.04824647472736954,0.410223678914381,0.11695464641768687,0.4185293164885002,0.03339282816810001,0.616546618647459,0.4150911720646728,0.5333333333333373,0.008448229251148742,0.9751853682649531,1.013985743065241
canadaojp_2016_07_02_200001.jpg,0.06446768570662381,0.27846229669788103,0.2636309945665012,0.0,0.1588032220943613,0.07056053265488396,0.419971582836033,0.33266181104395887,0.45431286549707606,0.08064848931466462,0.6893223610687799,0.6752027480758304,0.48821182444686245,0.028484641849796703,0.9732428355957765,0.4222357818069115
canadaojp_2016_07_02_203000.jpg,0.04897560570169987,0.41430785123966907,0.24412079944517984,0.0,0.0868298368298368,0.13664596273291937,0.3791666666666667,0.14157174957384164,0.4111525318421869,0.03734382069397569,0.612382779198636,0.7105286946639806,0.5200141693234138,0.027965169841599913,0.9631887791612995,0.5393905935223927
canadaojp_2016_07_02_210001.jpg,0.06017402945113846,0.29736077385454435,0.2736492374727667,0.0,0.13169485553206486,0.09859558612783029,0.4089833759590793,0.12019280438039155,0.4907146215326752,0.07210047287334118,0.6072873243785704,0.7235910945813316,0.5511393746687864,0.017418997507615344,0.9766058147396889,0.4739559119789245
canadaojp_2016_07_02_213000.jpg,0.05202036271078603,0.21383861749897892,0.23148279392078114,0.0,0.20094239246086043,0.05820063694267523,0.3731431966726085,0.4125213079187975,0.38155021834061126,0.04947740837767042,0.5418056774948785,0.5356552507877473,0.2361111111109857,0.0005469462169555012,0.9889565021410862,0.6666666666666666
canadaojp_2016_07_02_220000.jpg,0.06401231852177643,0.10432826915132866,0.3084448219721102,0.0,0.13900928792569686,0.042763332097653615,0.39812355049546694,0.09490417893486233,0.3806767586821007,0.03324944485566228,0.5173866421568627,0.49795314840642596,0.7803030303030108,0.0009115392583381235,0.9962848297213621,0.7539322795598946
canadaojp_2016_07_02_223000.jpg,0.0,0.0,0.29068491662592993,0.0,0.0,0.0,0.4135226504394861,0.33925112350844566,0.0,0.0,0.5725684333139197,0.39448706028203934,0.0,0.0,0.9868693544833664,1.1057744459941112
canadaojp_2016_07_02_230000.jpg,0.0,0.0,0.1566866994475808,0.0,0.0,0.0,0.24679738562091502,0.06003344697556692,0.0,0.0,0.4806372549019608,1.2658388863061107,0.0,0.0,0.9644796380090499,0.0986847202851387
canadaojp_2016_07_02_233000.jpg,0.0,0.0,0.09425357664729672,0.0,0.0,0.0,0.15259515570934257,0.02944044113848856,0.0,0.0,0.5932549019607842,1.1287062864817397,0.0,0.0,0.9266339869281045,0.08210328529366186
canadaojp_2016_07_03_000000.jpg,0.0,0.0,0.08482896808358373,0.0,0.0,0.0,0.13859157698166985,0.030938452399400795,0.0,0.0,0.37785467128027683,0.036178263340048554,0.0,0.0,0.615892672858617,1.1651169998450333
canadaojp_2016_07_03_003001.jpg,0.0,0.0,0.08535881357619188,0.0,0.0,0.0,0.13792082870884204,0.02344193914974947,0.0,0.0,0.24871794871794872,0.7654708404359729,0.0,0.0,0.41209150326797384,0.04873702154036882
canadaojp_2016_07_03_010000.jpg,0.0,0.0,0.07518467852257177,0.0,0.0,0.0,0.10921686039685335,0.31242574513146343,0.0,0.0,0.14567693744164334,0.04385557105222377,0.0,0.0,0.28446455505279034,0.7063962498062917
canadaojp_2016_07_03_013001.jpg,0.0,0.0,0.07537499412234916,0.0,0.0,0.0,0.11010647582475126,0.23131682938168294,0.0,0.0,0.15105678635090403,0.029023968180174595,0.0,0.0,0.35058823529411764,1.052882380288238
canadaojp_2016_07_03_020000.jpg,0.0,0.0,0.08361949270208954,0.0,0.0,0.0,0.13866291197329994,0.024568676067978718,0.0,0.0,0.2747162022703818,0.05204297742651996,0.0,0.0,0.4259426847662142,1.1141039051603905
canadaojp_2016_07_03_023001.jpg,0.0,0.0,0.08800946338315956,0.0,0.0,0.0,0.14292287581699348,0.03955201714964616,0.0,0.0,0.3930283224400871,0.7389005113900511,0.0,0.0,0.7025210084033613,0.11547923446459012
canadaojp_2016_07_03_030000.jpg,0.0,0.0,0.11482669835611031,0.0,0.0,0.0,0.17128529161025027,0.0634523994007955,0.0,0.0,0.5524351676154333,0.059113332300222116,0.0,0.0,0.9616820222064733,1.2248469704013638
canadaojp_2016_07_03_033001.jpg,0.0,0.0,0.23271341323414635,0.0,0.0,0.0,0.32924639735412237,0.09752247016891369,0.0,0.0,0.45261654330606416,0.6576915129913735,0.0,0.0,0.9953812636165575,1.269380520688052
canadaojp_2016_07_03_040000.jpg,0.08795551982851035,0.06282352347044363,0.35539103513258835,0.0,0.08531073446327696,0.03056757246846105,0.4400706794345645,0.09904630921018648,0.6644851657940659,0.020749592612710557,0.596661805217955,0.9040304251252648,0.5940170940171001,0.003150496809111652,0.9907162865146055,0.3277642181930885
canadaojp_2016_07_03_043000.jpg,0.01787043931496748,0.16820088922287013,0.2631240731586753,0.0,0.05947641452527466,0.06367239710559067,0.39759941359721457,0.09571129707112971,0.09574468085106651,0.004418954494170684,0.5324655819774718,0.8745738416240508,0.8181818181818149,0.0026375734324424797,0.9912061794414737,0.6719064776073145
canadaojp_2016_07_03_050000.jpg,0.021813883516011656,0.18798860675110554,0.24984480278597915,0.0,0.9849696431215749,0.0535009744735467,0.38550485614806673,0.11345175370628648,0.7059530412275836,0.06461207668876527,0.567001930305801,0.5320587323725399,0.596611026808298,0.02172336497890283,0.9913725490196079,0.5754106617077328
canadaojp_2016_07_03_053000.jpg,0.0907238961531165,0.24263742327057022,0.22743529411764715,0.0,0.18673195084485403,0.08290749319451729,0.3601479188166495,0.10878015393357095,0.26010430247718436,0.029591049382716155,0.5239539114614918,0.5147670334211478,0.6546184738955677,0.003324787694279598,0.9789803921568625,0.6173582054858205
canadaojp_2016_07_03_060000.jpg,0.09204931972789125,0.09155669741912893,0.1815156332803392,0.0,0.34958791208791223,0.05840196812493316,0.3722106101323779,0.3103207810320781,0.39114832535885147,0.04786661475391058,0.5317622701254414,0.19882225321555866,0.39523809523810155,0.0028281685588465665,0.980431768667063,1.2752886254455291
canadaojp_2016_07_03_063000.jpg,0.18838028169014076,0.05607661170895439,0.1956727518593645,0.0,0.3733355712207673,0.06974294142435741,0.3886447386379146,0.09800996952321918,0.4294715447154469,0.04384675026067423,0.5556001188354129,0.365611601838938,0.6666666666666297,0.0005045604502225562,0.9905805459438675,0.822766542693321
canadaojp_2016_07_03_070001.jpg,0.2634827810266403,0.0550961228654286,0.1952605641186956,0.0,0.399137705774758,0.09256258314185514,0.3744509351084545,0.09700914303424764,0.42168674698795194,0.06809208839665697,0.534841628959276,0.5577961155018337,0.38095238095237643,0.0005893992337808915,0.9909470171047143,0.5880307608864094
canadaojp_2016_07_03_073000.jpg,0.30053108403623785,0.08857712103602948,0.21971728226174203,0.0,0.3872486637821327,0.09048617028626703,0.39234661606578114,0.09744175835528694,0.41414560022102526,0.06427296699784261,0.5473139441650267,0.5192094116431634,0.6666666666665377,0.0002915451895047848,0.9842180774748925,0.6694173252750658
canadaojp_2016_07_03_080001.jpg,0.2805872756933118,0.07075253924284357,0.18668390433096313,0.0,0.38383292825636833,0.0855710126172759,0.37215342277261787,0.2650834237305646,0.4082670203359857,0.06178470951353428,0.5259067729655965,0.1917518983418565,0.003267973856196718,0.002273639160090704,0.9883674818241902,1.3135363396869673
canadaojp_2016_07_03_083000.jpg,0.2521574973031309,0.051763129240304656,0.20356351236146636,0.0,0.4042084874097552,0.08764091761383373,0.3824104811224716,0.09724805000258278,0.42900413711583907,0.07037244993449365,0.5395607169906589,0.48805465158324296,0.1904761904761866,0.010494303092607116,0.9739674593241552,0.7293022625135596
canadaojp_2016_07_03_090001.jpg,0.17862654320987356,0.04006677796327127,0.2103599648814749,0.0,0.40782915420596594,0.09165085388994307,0.4017278617710583,0.25674427914665016,0.42468354430379734,0.06622331507767967,0.5659076533839342,0.4114559119789245,0.7795698924731035,0.0014057681842914126,0.9827094474153296,0.2918506896017356
canadaojp_2016_07_03_093000.jpg,0.315625000000001,0.07696748123917636,0.2027899717100772,0.0,0.3869748198872958,0.1057431209268646,0.38341141766441084,0.26423433545121133,0.4240859449192782,0.08117718481685993,0.5469797596457938,0.19093186631540884,0.4030303030302831,0.002190362405415752,0.9946524064171122,1.3158802107546876
canadaojp_2016_07_03_100001.jpg,0.3837988826815634,0.06271020179372287,0.2120023767082591,0.0,0.41447423369247466,0.08793266794456543,0.38947097438537776,0.09258290717495739,0.43482428115015964,0.058064037398434507,0.5448352536891046,0.5175112350844568,0.10416666666663803,0.002594274066524757,0.9958938869665517,0.5690279714861305
canadaojp_2016_07_03_103000.jpg,0.3341819416157485,0.06884464385866464,0.22285758925083987,0.0,0.4119545287862121,0.10345298522750551,0.4111844260377182,0.4296870964409319,0.4221940571750458,0.0696852827744576,0.5573385839691525,0.451392117361434,0.9033816425120649,0.0030104712041884715,0.9877181641887522,0.7441500077483341
canadaojp_2016_07_03_110000.jpg,0.3546205860255455,0.10740800516462269,0.21502689571403796,0.0,0.39982502187226604,0.09346482190167782,0.38989956958393107,0.09761932434526577,0.4176136363636364,0.063635099429843,0.5381679389312978,0.4531548633710419,0.9673913043478325,0.0017879353233834607,0.9891580161476358,0.7700100728343406
canadaojp_2016_07_03_113000.jpg,0.2991096271563689,0.05731508946512331,0.1951633986928104,0.0,0.40226606449568186,0.09572894623068727,0.3899121639606069,0.09688000413244485,0.40799240462627306,0.0560457421489522,0.5448134092346616,0.5059597603181982,0.09635416666668406,0.0025227640033104637,0.9948627450980388,1.329556020455602
canadaojp_2016_07_03_120000.jpg,0.27676399026763737,0.09151636606546418,0.19460513487162806,0.0,0.3854554751990651,0.11274182788525683,0.380617858654253,0.09938852729996384,0.39485564304461956,0.07492271751185783,0.5378133130274764,0.37414768324810166,0.060975609756113484,0.0017579213651758002,0.983470377398271,0.9014121338912134
canadaojp_2016_07_03_123000.jpg,0.39026487788097614,0.08829961727720056,0.20789997158283616,0.0,0.4109177103233567,0.10691024622716419,0.38400871459694985,0.09894622656128932,0.4094951233505452,0.06785995853651428,0.5372078431372549,0.4360697866625342,0.027777777777412097,0.00025511288745224195,0.9917351886991355,1.27067836665117
canadaojp_2016_07_03_130000.jpg,0.4009129369850808,0.14236804564907424,0.192688290269379,0.0,0.4103036685975076,0.13045569040531257,0.40012827560930914,0.09910119324345265,0.4105416947628679,0.07767244539883736,0.5781815428874253,0.5156968335141278,0.361702127659599,0.0018991433651202973,0.9803129332541096,0.6596156826282349
canadaojp_2016_07_03_133001.jpg,0.011778563015312637,0.06771955013161132,0.17621758380771663,0.0,0.3506571087216243,0.035706058511863675,0.37368723098995704,0.2941816467792758,0.3911586004609268,0.03766928686428629,0.55580997499671,0.819612325016788,0.039473684210518174,0.0029002098836098562,0.9694783573806881,0.3025143344181001
canadaojp_2016_07_03_140001.jpg,0.012275731822475336,0.0664533132530128,0.18599439775910379,0.0,0.35939196525515743,0.049223510009620275,0.38473672615113463,0.09957900718012294,0.34232152028762064,0.019255874673629172,0.5600531738118977,0.43796812851903505,0.18693693693692262,0.00312777378587445,0.9766357069143448,0.7682957539129087
canadaojp_2016_07_03_143001.jpg,0.03436739659367687,0.06941981251583616,0.17103239085689537,0.0,0.3447740112994348,0.05827160493827128,0.37195205951232946,0.1065428224598378,0.39085772984078054,0.04716455512221113,0.5469130895601484,0.37510976806653235,0.07638888888888692,0.005985534957186441,0.9827614379084963,0.91728653339532
canadaojp_2016_07_03_150000.jpg,0.019861830742659434,0.07219451371571231,0.169091292430951,0.0,0.39516398929049523,0.05291679948995854,0.36093772472314106,0.2962898393512062,0.38827297363882757,0.03157084188911704,0.551025393764063,0.20451082183997107,0.08734939759036241,0.006592533756949856,0.9874509803921568,1.244334030683403
canadaojp_2016_07_03_153001.jpg,0.09873737373737686,0.06298912006108003,0.2004399808703968,0.0,0.3844849134083202,0.04011085807588194,0.3908636688079943,0.10041195309675087,0.41308243727598487,0.03984575835475573,0.5746241097335796,0.46972338447233847,0.10912698412696488,0.0031624124689406245,0.9920448179271711,0.6791608554160855
canadaojp_2016_07_03_160000.jpg,0.9671623296158612,0.024324079934895132,0.18533601474777936,0.0,0.38263984148757796,0.05011342544854598,0.3769629437678155,0.09841675706389792,0.42657437567861,0.04289806469642991,0.5502883506343714,0.4457939459682835,0.0873015873015866,0.0038602941176471943,0.9876543209876545,1.3673000929800092
canadaojp_2016_07_03_163001.jpg,0.490445859872612,0.313223206448009,0.2155314757481939,0.0,0.47951977401129936,0.22156886967263736,0.3871353419416547,0.10350482979492742,0.49120191745586345,0.15839768876048668,0.5347296494355318,0.5336342269745338,0.046058091286306994,0.1541709314227226,0.9382953181272509,1.2120041066170772
canadaojp_2016_07_03_170000.jpg,0.29973753280839727,0.062389467478875596,0.1956555171088042,0.0,0.4057507987220446,0.08420542896343919,0.36903449987589976,0.09885582933002737,0.43545912776682,0.07442019767100506,0.5290364330550702,0.5802921121958778,0.06291834002678229,0.009991974317816935,0.9971988795518204,0.5778223306988998
canadaojp_2016_07_03_173000.jpg,0.46205357142857134,0.20386446373564812,0.21461948764180014,0.0,0.46217114528758946,0.15211970074812975,0.3972324346405229,0.38645784906245156,0.4525950465373083,0.10315619889179098,0.5758240213648184,0.1866315408853763,0.0575927076859332,0.0940275829827025,0.8829721362229104,0.7934390980939098
canadaojp_2016_07_03_180000.jpg,0.47427002023706244,0.17844153834248946,0.17719731249143028,0.0,0.47088598994428593,0.16852736079145333,0.3718592322922654,0.12176184203729531,0.47752426357909067,0.13584216126197002,0.5766840069361079,0.546141329614133,0.06495564005069691,0.10178018575851384,0.8967551622418879,0.8576340461800713
canadaojp_2016_07_03_183000.jpg,0.3336158192090384,0.07017126546146574,0.20228557680741016,0.0,0.4006752954417558,0.09093235083410064,0.3765862118803295,0.1028300790330079,0.4181347665969941,0.07216272705725196,0.541654995331466,0.7940363655147477,0.08521303258145273,0.016899618805590617,0.9849812265331663,0.5562044785371145
canadaojp_2016_07_03_190000.jpg,0.29877369007803506,0.03503632528708718,0.18592592592592583,0.0,0.4128106886727574,0.08240837442012973,0.3754947560419517,0.10057983366909448,0.4322557471264372,0.05986015429470806,0.5332920536635707,0.5604499199338809,0.2070707070707198,0.001257334450963929,0.9802427637721757,0.5724953509995351
canadaojp_2016_07_03_193000.jpg,0.45403111739745466,0.1808030005967107,0.19248502748379698,0.0,0.45049326708432336,0.13213256072845603,0.37639538006983614,0.10242006301978408,0.4431599229287091,0.07063566999259957,0.5354512536722006,0.5493181465984813,0.03333333333332486,0.0031064980630072215,0.9844216585716856,0.6545889508755618
canadaojp_2016_07_03_200001.jpg,0.44386372435152993,0.08732251521298151,0.17984496124030996,0.0,0.43125426815388135,0.10512587345649457,0.38558708189158014,0.10092205175887184,0.4372696155871511,0.06837883820789134,0.5563669145819248,0.43235704323570434,0.42424242424241365,0.0017615501641446278,0.9894236482471778,1.2033840849217419
canadaojp_2016_07_03_203000.jpg,0.9794520547945209,0.14312166430672119,0.18654881641775892,0.0,0.24509803921568718,0.03111123072368593,0.3679639532580709,0.4095672555400589,0.33587301587301654,0.0116658889407372,0.5380559540889526,0.20209592437625912,0.02777777777777125,0.002878802418193948,0.9847389558232931,0.5749651324965133
canadaojp_2016_07_03_210001.jpg,0.9794281729428173,0.1623825161363363,0.18323477539163802,0.0,0.2622666666666665,0.03042472921990992,0.37644310060472785,0.0992335606178005,0.41316425120773,0.03526976256804755,0.5519396247707716,0.3737086109819722,0.0757575757575721,0.011656952539550645,0.9868160597572364,0.862360529986053
canadaojp_2016_07_03_213000.jpg,0.2911660777385162,0.15810055865921716,0.24892226394103736,0.0,0.35058802565930164,0.1334062329141608,0.42517687487366085,0.2335638462730513,0.37130062305295936,0.10896130346232163,0.5705156136528685,0.8324745596363449,0.12066666666665284,0.008638264054456134,0.9955624355005164,0.28637842863784285
canadaojp_2016_07_03_220001.jpg,0.29783549783549823,0.06425769840607488,0.3560011883541295,0.0,0.3389365760610397,0.06302123247531878,0.4306542418947777,0.0950462317268454,0.32174638487208007,0.06129824082912859,0.515818165831355,0.807344129345524,0.07121212121213477,0.003967395224698791,0.9975175391257419,0.6951999070199907
canadaojp_2016_07_03_223000.jpg,0.0,0.0,0.16741421568627451,0.0,0.0,0.0,0.21955820302804666,0.30417376930626583,0.0,0.0,0.27408895265423244,0.1758226148044837,0.0,0.0,0.44357843137254904,1.215800790330079
canadaojp_2016_07_03_230001.jpg,0.0,0.0,0.07597907087363251,0.0,0.0,0.0,0.10169411764705882,0.1649814039981404,0.0,0.0,0.12827434003904592,0.6615656800454569,0.0,0.0,0.1582405935347112,0.6657174957384162
canadaojp_2016_07_03_233000.jpg,0.0,0.0,0.07128144186967711,0.0,0.0,0.0,0.09747020376778162,0.254645771992355,0.0,0.0,0.12792881858625801,0.48493594710470583,0.0,0.0,0.1564387917329094,1.1639353788935378
canadaojp_2016_07_04_000000.jpg,0.0,0.0,0.07086760825702314,0.0,0.0,0.0,0.097439446366782,0.3683913167002428,0.0,0.0,0.12540457230927307,0.5122423678909035,0.0,0.0,0.1536567911836267,0.6563032697969936
canadaojp_2016_07_04_003000.jpg,0.0,0.0,0.07082294264339149,0.0,0.0,0.0,0.09854117647058823,0.18733857637274653,0.0,0.0,0.12330705478067516,0.3089131670024278,0.0,0.0,0.14917141049968374,0.7663780412211375
canadaojp_2016_07_04_010000.jpg,0.0,0.0,0.06949019607843139,0.0,0.0,0.0,0.09300556043312848,0.21500658608399195,0.0,0.0,0.1211782450536776,0.7238429154398471,0.0,0.0,0.14955547436365849,0.4700139470013947
canadaojp_2016_07_04_013000.jpg,0.0,0.0,0.06911201262114039,0.0,0.0,0.0,0.09088904638160485,0.1757063897928612,0.0,0.0,0.11684219539344122,0.7408311379720027,0.0,0.0,0.14581924723912554,0.6635673330234
canadaojp_2016_07_04_020000.jpg,0.0,0.0,0.0702597269274202,0.0,0.0,0.0,0.09839443023586246,0.24440828555193966,0.0,0.0,0.1266884531590414,0.5005552972777519,0.0,0.0,0.15577342047930287,0.35865101503176816
canadaojp_2016_07_04_023001.jpg,0.0,0.0,0.06962717481358742,0.0,0.0,0.0,0.09187405731523378,0.18497533446975567,0.0,0.0,0.11643057222889155,0.44570354873702156,0.0,0.0,0.14640522875816991,0.6902700294436697
canadaojp_2016_07_04_030000.jpg,0.0,0.0,0.07086406428014635,0.0,0.0,0.0,0.09767610748002904,0.17219058319128056,0.0,0.0,0.12531743975123089,0.7070354873702154,0.0,0.0,0.15325311942959002,0.6632477142414381
canadaojp_2016_07_04_033001.jpg,0.0,0.0,0.09077186430127607,0.0,0.0,0.0,0.12452802682411254,0.24418874941887495,0.0,0.0,0.15459664834792047,0.5652990856965753,0.0,0.0,0.18786377708978325,0.8412656903765691
