canadaojp_2016_05_02_005959.jpg,[0.         0.         0.07310975],[0.         0.         0.09562092],[0.         0.         0.12173785],[0.         0.         0.15019193]
canadaojp_2016_05_02_012959.jpg,[0.        0.        0.0731379],[0.         0.         0.09562002],[0.         0.         0.12147725],[0.         0.         0.14959194]
canadaojp_2016_05_02_015959.jpg,[0.         0.         0.07491427],[0.         0.         0.10131174],[0.         0.         0.12720912],[0.         0.         0.15225523]
canadaojp_2016_05_02_022959.jpg,[0.       0.       0.075158],[0.         0.         0.10003639],[0.         0.         0.12496365],[0.         0.         0.15294118]
canadaojp_2016_05_02_025959.jpg,[0.         0.         0.07546993],[0.         0.         0.10128933],[0.         0.         0.12685719],[0.         0.         0.15275752]
canadaojp_2016_05_02_032959.jpg,[0.         0.         0.07510021],[0.         0.         0.09954158],[0.         0.         0.12516276],[0.         0.         0.15304348]
canadaojp_2016_05_02_035959.jpg,[0.         0.         0.07674132],[0.         0.         0.10149273],[0.         0.         0.13060413],[0.         0.         0.16102467]
canadaojp_2016_05_02_042959.jpg,[0.         0.         0.19940966],[0.        0.        0.2552283],[0.         0.         0.32282407],[0.         0.         0.40770849]
canadaojp_2016_05_02_045958.jpg,[0.07138745 0.05477767 0.33608903],[0.11472868 0.03198215 0.39494749],[0.29249872 0.01964127 0.4536769 ],[0.3158694  0.01269814 0.52959559]
canadaojp_2016_05_02_052959.jpg,[0.02386809 0.36281606 0.1848085 ],[0.0712028  0.16954897 0.28425506],[0.16513073 0.06115975 0.36845359],[0.36349314 0.03503916 0.48894673]
canadaojp_2016_05_02_055958.jpg,[0.04971068 0.29014042 0.25523958],[0.11912612 0.10263247 0.35291729],[0.41433076 0.05170009 0.48977908],[0.5281339  0.05805731 0.71304732]
canadaojp_2016_05_02_062959.jpg,[0.03274916 0.28160167 0.21275902],[0.12774736 0.0712795  0.31791677],[0.41499014 0.05059804 0.46120547],[0.46354346 0.08075554 0.66496485]
canadaojp_2016_05_02_065959.jpg,[0.04641142 0.2045251  0.21305137],[0.29096257 0.04409597 0.34776425],[0.4621447  0.0948962  0.52991073],[0.47938805 0.12704659 0.76271224]
canadaojp_2016_05_02_072959.jpg,[0.06615976 0.11819027 0.20151118],[0.41038723 0.06579446 0.35761997],[0.46941192 0.10272871 0.54954694],[0.4787545  0.1083029  0.77806195]
canadaojp_2016_05_02_075959.jpg,[0.06961477 0.11142857 0.19689373],[0.35386546 0.05402239 0.3361282 ],[0.45264728 0.09580898 0.51977867],[0.46986767 0.10856988 0.73716903]
canadaojp_2016_05_02_082959.jpg,[0.07445828 0.13688645 0.17296656],[0.33145009 0.05370757 0.32009956],[0.44462271 0.09001274 0.51058824],[0.46535623 0.08005643 0.74761325]
canadaojp_2016_05_02_085959.jpg,[0.10064174 0.11486774 0.17076253],[0.37622283 0.06253824 0.35284524],[0.45075031 0.08943776 0.5420853 ],[0.46808707 0.07173054 0.76581547]
canadaojp_2016_05_02_092959.jpg,[0.0778349  0.06487298 0.14789329],[0.43228582 0.07964068 0.29297849],[0.46697065 0.09734865 0.45254542],[0.48638151 0.07576604 0.64986202]
canadaojp_2016_05_02_095959.jpg,[0.99936306 0.07665766 0.19032308],[0.45680238 0.03577519 0.34931745],[0.47520927 0.06640157 0.51334504],[0.49329309 0.0281786  0.69514238]
canadaojp_2016_05_02_102959.jpg,[0.9281874  0.03931516 0.18000082],[0.48634724 0.04520761 0.32488862],[0.48530021 0.08165646 0.48174821],[0.5003864  0.04052742 0.67318153]
canadaojp_2016_05_02_105959.jpg,[0.53764533 0.13723394 0.17047336],[0.49801756 0.15216548 0.32417303],[0.49854864 0.1520475  0.47882353],[0.51212627 0.0993059  0.66216471]
canadaojp_2016_05_02_112958.jpg,[0.52193621 0.11063944 0.15527743],[0.4973901  0.15062561 0.32490346],[0.49539843 0.14448863 0.49681864],[0.51442265 0.09471326 0.68171091]
canadaojp_2016_05_02_115959.jpg,[0.50600686 0.09325651 0.15313725],[0.49644619 0.14253225 0.32534894],[0.49784441 0.14024074 0.50219738],[0.50788216 0.0963386  0.69423215]
canadaojp_2016_05_02_122959.jpg,[0.264903   0.04119442 0.16752474],[0.46512497 0.09544739 0.35377365],[0.48267179 0.09493132 0.52036686],[0.49706066 0.05392881 0.70986138]
canadaojp_2016_05_02_125959.jpg,[0.16335297 0.05162124 0.17222822],[0.44497057 0.08020776 0.3333744 ],[0.48053865 0.09408151 0.51589444],[0.4987615  0.04168418 0.7264063 ]
canadaojp_2016_05_02_132959.jpg,[0.45612813 0.09872809 0.17631906],[0.48735184 0.13195743 0.34379959],[0.506045   0.12150665 0.51402662],[0.53612655 0.06899094 0.73051067]
canadaojp_2016_05_02_135959.jpg,[0.47111567 0.07773344 0.18957274],[0.48927414 0.12551515 0.37228513],[0.49463588 0.1196473  0.52783883],[0.51815857 0.06434731 0.7134437 ]
canadaojp_2016_05_02_142959.jpg,[0.41574416 0.04248315 0.17741621],[0.46692154 0.10729828 0.3326392 ],[0.48063159 0.1013209  0.48818277],[0.50144994 0.0527855  0.66497911]
canadaojp_2016_05_02_145959.jpg,[0.53582134 0.34561762 0.18912541],[0.52540979 0.26388691 0.3140129 ],[0.51780344 0.24227027 0.44153298],[0.53012685 0.17733205 0.59558998]
canadaojp_2016_05_02_152959.jpg,[0.625251   0.03974858 0.15900438],[0.48463629 0.09175473 0.30471932],[0.47897953 0.11610012 0.4409807 ],[0.49834459 0.05867543 0.58819416]
canadaojp_2016_05_02_155959.jpg,[0.57732733 0.02991712 0.15687332],[0.48660508 0.08147981 0.29985612],[0.48497197 0.10453998 0.44270618],[0.4970983  0.06373093 0.60805397]
canadaojp_2016_05_02_162959.jpg,[0.96918963 0.16596237 0.16053341],[0.15315315 0.01128196 0.27658203],[0.45715101 0.05807148 0.41827689],[0.46509654 0.0400469  0.57617684]
canadaojp_2016_05_02_165959.jpg,[0.98821021 0.20660087 0.1855042 ],[0.0767184  0.03780132 0.32627232],[0.41787214 0.02751881 0.46838686],[0.45625176 0.03063077 0.63263598]
canadaojp_2016_05_02_172959.jpg,[0.01434504 0.17521    0.17831638],[0.13683128 0.01598201 0.3144825 ],[0.45623023 0.03831223 0.4976268 ],[0.50671835 0.02258324 0.69567653]
canadaojp_2016_05_02_175958.jpg,[0.02430684 0.26018587 0.17151761],[0.07397858 0.05490102 0.30163234],[0.43933217 0.02904017 0.48004709],[0.46454155 0.03762398 0.69620039]
canadaojp_2016_05_02_182959.jpg,[0.04018681 0.34257011 0.21005891],[0.07160753 0.10174103 0.35452367],[0.37571312 0.03287834 0.53373665],[0.46534813 0.04226472 0.7632742 ]
canadaojp_2016_05_02_185959.jpg,[0.05104953 0.39857546 0.22342048],[0.09002092 0.11220425 0.35217774],[0.37618048 0.03732863 0.55161238],[0.468279   0.04477296 0.80092383]
canadaojp_2016_05_02_192959.jpg,[0.05037316 0.47266286 0.2381809 ],[0.08425571 0.14630728 0.36765994],[0.42642846 0.04215122 0.56667207],[0.48921569 0.06512089 0.81706711]
canadaojp_2016_05_02_195959.jpg,[0.05180449 0.47958277 0.23635748],[0.09259015 0.19176958 0.36796766],[0.4142318  0.05108114 0.51901235],[0.52605364 0.12572618 0.78885089]
canadaojp_2016_05_02_202959.jpg,[0.00921123 0.37350524 0.21741467],[0.04488665 0.17493302 0.33357439],[0.13228061 0.05046441 0.42280585],[0.38296903 0.02913955 0.55814031]
canadaojp_2016_05_02_205959.jpg,[0.04503137 0.11369075 0.33352519],[0.07593248 0.08030081 0.39148961],[0.21838768 0.02949427 0.44807154],[0.42114537 0.03067899 0.53143719]
canadaojp_2016_05_02_212959.jpg,[0.         0.         0.15303575],[0.         0.         0.20346474],[0.         0.         0.26377761],[0.         0.         0.34627988]
canadaojp_2016_05_02_215959.jpg,[0.        0.        0.0787564],[0.         0.         0.10585608],[0.         0.         0.13302928],[0.         0.         0.16263711]
canadaojp_2016_05_02_222959.jpg,[0.         0.         0.07327979],[0.        0.        0.0973051],[0.         0.         0.12546564],[0.         0.         0.15280824]
canadaojp_2016_05_02_225959.jpg,[0.         0.         0.07550905],[0.         0.         0.09930249],[0.         0.         0.12494031],[0.         0.         0.15197274]
canadaojp_2016_05_02_232959.jpg,[0.         0.         0.07783347],[0.         0.         0.10563467],[0.         0.         0.13117032],[0.        0.        0.1567507]
canadaojp_2016_05_02_235959.jpg,[0.         0.         0.07822118],[0.         0.         0.10430736],[0.         0.         0.12697738],[0.         0.         0.15305567]
canadaojp_2016_05_03_002958.jpg,[0.         0.         0.07554806],[0.         0.         0.10207653],[0.         0.         0.12938914],[0.         0.         0.15671143]
canadaojp_2016_05_03_005959.jpg,[0.         0.         0.07517074],[0.         0.         0.10133659],[0.         0.         0.12724987],[0.         0.         0.15198152]
canadaojp_2016_05_03_012959.jpg,[0.         0.         0.07337038],[0.         0.         0.09585456],[0.         0.         0.12137017],[0.        0.        0.1504644]
canadaojp_2016_05_03_015959.jpg,[0.         0.         0.07505397],[0.         0.         0.10120399],[0.         0.         0.12728343],[0.         0.         0.15251849]
canadaojp_2016_05_03_022959.jpg,[0.         0.         0.07558824],[0.         0.         0.10145802],[0.         0.         0.12876078],[0.        0.        0.1555929]
canadaojp_2016_05_03_025959.jpg,[0.         0.         0.07502267],[0.         0.         0.10186447],[0.         0.         0.12886439],[0.         0.         0.15610644]
canadaojp_2016_05_03_032959.jpg,[0.         0.         0.07335298],[0.         0.         0.09726481],[0.         0.         0.12514606],[0.         0.         0.15287156]
canadaojp_2016_05_03_035959.jpg,[0.        0.        0.0973237],[0.         0.         0.13220177],[0.         0.         0.16214258],[0.         0.         0.20225675]
canadaojp_2016_05_03_042959.jpg,[0.         0.         0.28768067],[0.         0.         0.36718053],[0.         0.         0.45603504],[0.         0.         0.57045301]
canadaojp_2016_05_03_045959.jpg,[0.99934003 0.3868725  0.23601724],[0.04472094 0.17536287 0.34022432],[0.06925339 0.08122518 0.41503604],[0.88341385 0.02204473 0.5230615 ]
canadaojp_2016_05_03_052959.jpg,[0.98703599 0.29414993 0.25209912],[0.9733279  0.10716023 0.35771041],[0.69257968 0.12720417 0.54123649],[0.63133476 0.12584209 0.94499618]
canadaojp_2016_05_03_055959.jpg,[0.04939294 0.17654068 0.2415784 ],[0.16548311 0.04304213 0.35683796],[0.44887191 0.05059376 0.54755784],[0.5072549  0.04071466 0.83541417]
canadaojp_2016_05_03_062959.jpg,[0.97953913 0.19985707 0.16913779],[0.29597701 0.02834851 0.3085917 ],[0.41347884 0.0524476  0.4352459 ],[0.42691257 0.03043381 0.57373694]
canadaojp_2016_05_03_065958.jpg,[0.95964567 0.22795602 0.17420363],[0.00033434 0.01925789 0.3043831 ],[0.43450866 0.03522407 0.42420292],[0.46379981 0.03112805 0.55757116]
canadaojp_2016_05_03_072959.jpg,[0.97481069 0.24582597 0.19385805],[0.03021248 0.04179781 0.33884046],[0.43854496 0.02682847 0.48570335],[0.47334229 0.05979746 0.68721348]
canadaojp_2016_05_03_075959.jpg,[0.00339487 0.19023977 0.20714913],[0.09894227 0.03680633 0.34635092],[0.47263897 0.04731805 0.51663845],[0.49505826 0.06114854 0.74179939]
canadaojp_2016_05_03_082959.jpg,[0.01937386 0.31164384 0.17659343],[0.07323892 0.11678281 0.29531735],[0.10345009 0.04965061 0.41235262],[0.09530516 0.015925   0.5789378 ]
canadaojp_2016_05_03_085959.jpg,[0.10634467 0.12791123 0.17384208],[0.38597491 0.07756532 0.34748909],[0.44605149 0.09038972 0.53757116],[0.45866852 0.07609338 0.74613749]
canadaojp_2016_05_03_092959.jpg,[0.12317545 0.09488277 0.15838705],[0.41529109 0.07208798 0.32955724],[0.45526219 0.09179566 0.49969002],[0.48306233 0.06076256 0.69302832]
canadaojp_2016_05_03_095959.jpg,[0.27304965 0.05225706 0.15496744],[0.44264727 0.09472494 0.31675461],[0.47674104 0.1062088  0.48758403],[0.48456111 0.07742402 0.6850062 ]
canadaojp_2016_05_03_102959.jpg,[0.29440204 0.03185643 0.15506033],[0.465892   0.09082526 0.31319277],[0.47767394 0.11909841 0.48836472],[0.49010189 0.07563414 0.67719377]
canadaojp_2016_05_03_105959.jpg,[0.49215344 0.09105343 0.15909823],[0.49111538 0.1494554  0.36004135],[0.4944842  0.13754583 0.53482037],[0.50907481 0.08992655 0.74630125]
canadaojp_2016_05_03_112959.jpg,[0.49906407 0.13184873 0.14712586],[0.4977931  0.14626962 0.32668314],[0.49948192 0.14414213 0.50228149],[0.52112558 0.09117694 0.7154085 ]
canadaojp_2016_05_03_115959.jpg,[0.48901177 0.09453917 0.16119268],[0.49634175 0.14378065 0.36000855],[0.50414237 0.13637124 0.52947823],[0.52715194 0.08572278 0.71340753]
canadaojp_2016_05_03_122959.jpg,[0.45015576 0.10277097 0.15948989],[0.47991476 0.14348446 0.33770967],[0.49596953 0.13714723 0.51156272],[0.52347588 0.0873852  0.70895076]
canadaojp_2016_05_03_125959.jpg,[0.45102201 0.0877193  0.17781702],[0.49019833 0.13626281 0.34674466],[0.50993809 0.12953557 0.50771099],[0.53006022 0.09755266 0.71115828]
canadaojp_2016_05_03_132958.jpg,[0.43835789 0.12253495 0.16259832],[0.47166193 0.13614582 0.3152244 ],[0.49697755 0.12538944 0.48465006],[0.54218266 0.08652172 0.68624387]
canadaojp_2016_05_03_135959.jpg,[0.49276005 0.08693642 0.18204777],[0.49096099 0.13661263 0.35256801],[0.50024427 0.13551895 0.51619249],[0.53746845 0.08083614 0.72431373]
canadaojp_2016_05_03_142959.jpg,[0.49976476 0.08794141 0.19206151],[0.50229347 0.13402309 0.36101069],[0.51062783 0.14137648 0.5239376 ],[0.5318562  0.09521631 0.71759234]
canadaojp_2016_05_03_145959.jpg,[0.50452819 0.14530096 0.15765241],[0.510972   0.17254725 0.34799223],[0.51665047 0.15501619 0.51906716],[0.53261074 0.1043969  0.71735189]
canadaojp_2016_05_03_152959.jpg,[0.33382425 0.03579524 0.14585928],[0.47609738 0.1187218  0.32442999],[0.49380499 0.12974389 0.50071244],[0.51037483 0.07600346 0.71047258]
canadaojp_2016_05_03_155959.jpg,[0.48711554 0.12456732 0.17568316],[0.49403138 0.14521878 0.34400213],[0.50174341 0.14585861 0.50739895],[0.51707162 0.10621126 0.71428571]
canadaojp_2016_05_03_162959.jpg,[0.47164304 0.11220813 0.15902817],[0.48618211 0.147277   0.32262307],[0.5038037  0.14681057 0.49828076],[0.51482549 0.11519055 0.68416988]
canadaojp_2016_05_03_165959.jpg,[0.49190169 0.11255593 0.16591789],[0.49355765 0.1608668  0.33825588],[0.5033701  0.14734771 0.51707946],[0.51879016 0.11263218 0.71925983]
canadaojp_2016_05_03_172959.jpg,[0.12290356 0.05099423 0.15983596],[0.45405876 0.09505544 0.3293175 ],[0.48015481 0.10500785 0.52674045],[0.49606509 0.06971295 0.73987616]
canadaojp_2016_05_03_175959.jpg,[0.09752173 0.11684844 0.1587131 ],[0.41154771 0.08226437 0.31423337],[0.4712099  0.1202234  0.49867147],[0.48349308 0.09267737 0.70854515]
canadaojp_2016_05_03_182959.jpg,[0.01260274 0.28904023 0.20720322],[0.0639867  0.10053258 0.3410803 ],[0.37221973 0.03009799 0.4990482 ],[0.47426869 0.04878822 0.72380679]
canadaojp_2016_05_03_185959.jpg,[0.00666333 0.25213155 0.2126848 ],[0.05823172 0.09737471 0.35017452],[0.36330409 0.02689807 0.49695785],[0.48726542 0.04301199 0.69759678]
canadaojp_2016_05_03_192959.jpg,[0.0086248 0.3023073 0.2202398],[0.07463076 0.09023353 0.35270698],[0.36474868 0.02630858 0.48625547],[0.50832448 0.03895996 0.66702568]
canadaojp_2016_05_03_195958.jpg,[0.9992635  0.24996751 0.19723183],[0.08983753 0.06135653 0.31795159],[0.34551347 0.03552248 0.4385003 ],[0.43838086 0.04429635 0.57714932]
canadaojp_2016_05_03_202959.jpg,[0.98389386 0.33028684 0.15757173],[0.0903811 0.0619918 0.2885084],[0.36268747 0.0525141  0.39794472],[0.42138365 0.05998816 0.52011049]
canadaojp_2016_05_03_205959.jpg,[0.07227508 0.06993276 0.32839975],[0.14883956 0.04141188 0.38251812],[0.26973596 0.03485488 0.43996177],[0.3319164  0.02547236 0.50477557]
canadaojp_2016_05_03_212959.jpg,[0.         0.         0.12745808],[0.         0.         0.16461036],[0.         0.         0.20018554],[0.         0.         0.25085182]
canadaojp_2016_05_03_215959.jpg,[0.         0.         0.07514706],[0.         0.         0.10030844],[0.         0.         0.12469121],[0.         0.         0.15273657]
canadaojp_2016_05_03_222959.jpg,[0.        0.        0.0753709],[0.         0.         0.10146143],[0.         0.         0.12735588],[0.         0.         0.15197197]
canadaojp_2016_05_03_225959.jpg,[0.         0.         0.07530405],[0.         0.         0.09962147],[0.         0.         0.12322904],[0.         0.         0.14997936]
canadaojp_2016_05_03_232959.jpg,[0.        0.        0.0733974],[0.         0.         0.09555479],[0.         0.         0.12098885],[0.         0.         0.14926747]
canadaojp_2016_05_03_235959.jpg,[0.         0.         0.07335716],[0.         0.         0.09590778],[0.         0.         0.12094243],[0.         0.         0.14875577]
canadaojp_2016_05_04_002959.jpg,[0.         0.         0.07344796],[0.         0.         0.09369231],[0.         0.         0.11688706],[0.         0.         0.14556064]
canadaojp_2016_05_04_005959.jpg,[0.         0.         0.07330825],[0.         0.         0.09568329],[0.         0.         0.12145637],[0.         0.         0.14906367]
canadaojp_2016_05_04_012959.jpg,[0.         0.         0.07336967],[0.         0.         0.09565537],[0.         0.         0.11891868],[0.         0.         0.14541176]
